Temp ID	Image Path	Image Width	Image Height	X Offset	Y Offset	X Width	Y Height
11-32	modena_alfa_t_8_21_0362.png	1350	1800	422	903	280	195
1-1	modena_alfa_t_8_21_0004.png	1350	1800	514	1302	606	75
10-109	modena_alfa_t_8_21_0323.png	1350	1800	169	1355	623	133
11-4	modena_alfa_t_8_21_0337.png	1350	1800	145	1217	517	180
10-add2	modena_alfa_t_8_21_0331.png	1350	1800	164	925	436	130
6-11	modena_alfa_t_8_21_0140.png	1350	1800	333	949	606	91
6-19	modena_alfa_t_8_21_0145.png	1350	1800	145	924	531	90
7-5	modena_alfa_t_8_21_0166.png	1350	1800	490	558	752	132
7-30	modena_alfa_t_8_21_0179.png	1350	1800	143	278	762	139
6-27	modena_alfa_t_8_21_0153.png	1350	1800	147	1348	703	91
6-18	modena_alfa_t_8_21_0144.png	1350	1800	380	1217	824	114
9-14	modena_alfa_t_8_21_0214.png	1350	1800	414	1368	787	169
5-8	modena_alfa_t_8_21_0118.png	1350	1800	333	1283	862	273
7-34	modena_alfa_t_8_21_0181.png	1350	1800	117	710	773	97
3-13	modena_alfa_t_8_21_0076.png	1350	1800	486	498	743	159
9-31	modena_alfa_t_8_21_0221.png	1350	1800	171	865	760	146
3-19	modena_alfa_t_8_21_0081.png	1350	1800	125	846	649	162
1-41	modena_alfa_t_8_21_0039.png	1350	1800	160	354	662	200
10-2	modena_alfa_t_8_21_0227.png	1350	1800	183	1267	759	159
13-3	modena_alfa_t_8_21_0404.png	1350	1800	331	950	458	238
9-3	modena_alfa_t_8_21_0207.png	1350	1800	131	397	757	145
10-94	modena_alfa_t_8_21_0308.png	1350	1800	471	815	441	132
6-27_2	modena_alfa_t_8_21_0154.png	1350	1800	427	352	768	112
2-7	modena_alfa_t_8_21_0056.png	1350	1800	519	600	686	195
5-20	modena_alfa_t_8_21_0127.png	1350	1800	106	1230	780	136
12-3	modena_alfa_t_8_21_0376.png	1350	1800	386	492	769	262
10-47	modena_alfa_t_8_21_0264.png	1350	1800	461	659	457	89
6-3	modena_alfa_t_8_21_0134.png	1350	1800	351	505	834	235
7-32	modena_alfa_t_8_21_0180.png	1350	1800	445	520	800	165
8-9	modena_alfa_t_8_21_0193.png	1350	1800	135	758	794	250
3-20	modena_alfa_t_8_21_0082.png	1350	1800	495	463	753	92
8-5	modena_alfa_t_8_21_0190.png	1350	1800	439	967	810	136
3-26	modena_alfa_t_8_21_0085.png	1350	1800	114	907	644	97
1-40	modena_alfa_t_8_21_0038.png	1350	1800	455	819	709	188
12-7	modena_alfa_t_8_21_0382.png	1350	1800	351	787	403	150
1-20	modena_alfa_t_8_21_0019.png	1350	1800	172	1247	630	78
11-35	modena_alfa_t_8_21_0367.png	1350	1800	153	964	767	421
1-48	modena_alfa_t_8_21_0045.png	1350	1800	201	1171	630	149
5-22	modena_alfa_t_8_21_0129.png	1350	1800	194	493	797	119
11-31	modena_alfa_t_8_21_0360.png	1350	1800	401	1047	391	156
10-5	modena_alfa_t_8_21_0230.png	1350	1800	453	1065	727	112
9-30	modena_alfa_t_8_21_0221.png	1350	1800	166	532	740	151
10-96	modena_alfa_t_8_21_0310.png	1350	1800	468	1321	375	127
6-1	modena_alfa_t_8_21_0132.png	1350	1800	342	624	841	100
3-14	modena_alfa_t_8_21_0077.png	1350	1800	111	314	673	185
2-10	modena_alfa_t_8_21_0060.png	1350	1800	434	805	774	190
6-12	modena_alfa_t_8_21_0140.png	1350	1800	359	1347	635	52
13-1	modena_alfa_t_8_21_0403.png	1350	1800	157	297	825	188
3-21	modena_alfa_t_8_21_0082.png	1350	1800	526	1055	603	125
1-7	modena_alfa_t_8_21_0010.png	1350	1800	320	294	813	348
11-29	modena_alfa_t_8_21_0359.png	1350	1800	144	536	444	204
7-9	modena_alfa_t_8_21_0168.png	1350	1800	396	783	827	174
6-31	modena_alfa_t_8_21_0157.png	1350	1800	152	1073	818	137
11-7	modena_alfa_t_8_21_0340.png	1350	1800	226	1002	977	272
3-23	modena_alfa_t_8_21_0083.png	1350	1800	114	923	635	117
4-15	modena_alfa_t_8_21_0108.png	1350	1800	354	986	759	205
8-8	modena_alfa_t_8_21_0192.png	1350	1800	456	805	782	197
10-34	modena_alfa_t_8_21_0255.png	1350	1800	128	876	505	219
7-8	modena_alfa_t_8_21_0167.png	1350	1800	135	1079	774	136
5-10	modena_alfa_t_8_21_0120.png	1350	1800	317	1280	862	121
4-16	modena_alfa_t_8_21_0109.png	1350	1800	121	1233	644	94
3-32	modena_alfa_t_8_21_0089.png	1350	1800	98	1118	640	155
1-8	modena_alfa_t_8_21_0010.png	1350	1800	266	1079	872	348
12-10	modena_alfa_t_8_21_0386.png	1350	1800	381	880	331	194
10-29	modena_alfa_t_8_21_0251.png	1350	1800	151	1343	752	106
10-53	modena_alfa_t_8_21_0270.png	1350	1800	489	335	367	51
5-18	modena_alfa_t_8_21_0126.png	1350	1800	378	837	687	145
5-7	modena_alfa_t_8_21_0118.png	1350	1800	420	647	642	237
1-34	modena_alfa_t_8_21_0033.png	1350	1800	164	867	671	130
10-68	modena_alfa_t_8_21_0284.png	1350	1800	459	1203	413	86
10-14	modena_alfa_t_8_21_0239.png	1350	1800	160	812	552	256
9-2	modena_alfa_t_8_21_0206.png	1350	1800	375	1124	568	141
1-33	modena_alfa_t_8_21_0032.png	1350	1800	580	933	654	106
10-62_2	modena_alfa_t_8_21_0280.png	1350	1800	476	334	91	53
8-17	modena_alfa_t_8_21_0199.png	1350	1800	142	1072	771	178
13-8	modena_alfa_t_8_21_0411.png	1350	1800	191	372	623	159
2-2	modena_alfa_t_8_21_0048.png	1350	1800	573	850	621	136
10-6	modena_alfa_t_8_21_0231.png	1350	1800	164	501	505	156
7-2	modena_alfa_t_8_21_0163.png	1350	1800	144	1010	656	130
10-72	modena_alfa_t_8_21_0288.png	1350	1800	476	504	490	129
1-5	modena_alfa_t_8_21_0008.png	1350	1800	489	433	651	111
7-21	modena_alfa_t_8_21_0174.png	1350	1800	469	1117	570	120
1-42	modena_alfa_t_8_21_0039.png	1350	1800	190	966	619	120
10-86	modena_alfa_t_8_21_0298.png	1350	1800	498	644	300	57
1-22	modena_alfa_t_8_21_0021.png	1350	1800	196	1054	645	173
12-16	modena_alfa_t_8_21_0396.png	1350	1800	375	1243	460	151
2-4	modena_alfa_t_8_21_0050.png	1350	1800	508	385	690	142
10-110	modena_alfa_t_8_21_0324.png	1350	1800	499	903	522	173
1-43	modena_alfa_t_8_21_0040.png	1350	1800	512	869	701	78
8-21	modena_alfa_t_8_21_0203.png	1350	1800	120	581	758	125
11-22	modena_alfa_t_8_21_0350.png	1350	1800	465	837	751	214
1-4	modena_alfa_t_8_21_0006.png	1350	1800	359	863	792	393
10-13	modena_alfa_t_8_21_0238.png	1350	1800	453	1349	721	145
12-14	modena_alfa_t_8_21_0395.png	1350	1800	162	438	348	109
9-8	modena_alfa_t_8_21_0209.png	1350	1800	138	467	491	253
7-27	modena_alfa_t_8_21_0177.png	1350	1800	156	720	761	236
11-10	modena_alfa_t_8_21_0343.png	1350	1800	168	294	762	97
3-35	modena_alfa_t_8_21_0093.png	1350	1800	83	342	673	171
10-96_2	modena_alfa_t_8_21_0311.png	1350	1800	181	293	272	56
5-2	modena_alfa_t_8_21_0114.png	1350	1800	530	678	703	140
1-44	modena_alfa_t_8_21_0041.png	1350	1800	211	557	236	175
1-37	modena_alfa_t_8_21_0036.png	1350	1800	473	618	705	117
10-85	modena_alfa_t_8_21_0297.png	1350	1800	163	868	325	48
8-16	modena_alfa_t_8_21_0199.png	1350	1800	149	820	772	117
12-2	modena_alfa_t_8_21_0373.png	1350	1800	168	1164	468	97
3-28_2	modena_alfa_t_8_21_0087.png	1350	1800	158	380	412	46
6-26	modena_alfa_t_8_21_0153.png	1350	1800	151	645	807	171
6-13	modena_alfa_t_8_21_0141.png	1350	1800	406	530	576	62
2-1	modena_alfa_t_8_21_0047.png	1350	1800	185	834	656	152
4-2	modena_alfa_t_8_21_0097.png	1350	1800	79	867	627	148
10-90	modena_alfa_t_8_21_0302.png	1350	1800	514	457	380	62
1-19	modena_alfa_t_8_21_0019.png	1350	1800	204	712	619	82
3-7_2	modena_alfa_t_8_21_0069.png	1350	1800	215	337	636	117
13-15	modena_alfa_t_8_21_0419.png	1350	1800	181	559	743	132
10-39	modena_alfa_t_8_21_0258.png	1350	1800	400	1202	473	252
9-21	modena_alfa_t_8_21_0219.png	1350	1800	195	790	711	125
1-24	modena_alfa_t_8_21_0023.png	1350	1800	205	901	631	166
10-66	modena_alfa_t_8_21_0283.png	1350	1800	169	315	472	100
10-92	modena_alfa_t_8_21_0305.png	1350	1800	173	629	431	170
10-44	modena_alfa_t_8_21_0262.png	1350	1800	467	695	709	89
2-11	modena_alfa_t_8_21_0058.png	1350	1800	551	483	638	121
6-22	modena_alfa_t_8_21_0149.png	1350	1800	139	832	846	188
3-16	modena_alfa_t_8_21_0078.png	1350	1800	529	1080	697	255
10-48	modena_alfa_t_8_21_0265.png	1350	1800	169	1169	385	62
9-22	modena_alfa_t_8_21_0219.png	1350	1800	196	990	767	139
7-24	modena_alfa_t_8_21_0176.png	1350	1800	464	311	777	115
10-55	modena_alfa_t_8_21_0273.png	1350	1800	148	684	401	170
10-78	modena_alfa_t_8_21_0291.png	1350	1800	174	1368	748	93
3-22	modena_alfa_t_8_21_0083.png	1350	1800	129	438	651	68
1-16	modena_alfa_t_8_21_0017.png	1350	1800	147	524	659	104
12-11	modena_alfa_t_8_21_0389.png	1350	1800	165	410	423	157
4-6	modena_alfa_t_8_21_0101.png	1350	1800	149	316	424	76
7-38	modena_alfa_t_8_21_0184.png	1350	1800	446	1042	785	126
1-31	modena_alfa_t_8_21_0030.png	1350	1800	559	1290	604	59
6-7	modena_alfa_t_8_21_0137.png	1350	1800	175	899	815	149
11-38	modena_alfa_t_8_21_0371.png	1350	1800	152	591	785	238
10-108	modena_alfa_t_8_21_0323.png	1350	1800	171	527	455	131
1-13	modena_alfa_t_8_21_0015.png	1350	1800	178	375	649	113
10-77	modena_alfa_t_8_21_0291.png	1350	1800	171	955	741	162
5-25	modena_alfa_t_8_21_0131.png	1350	1800	189	626	826	104
7-20	modena_alfa_t_8_21_0173.png	1350	1800	141	1057	771	152
7-28	modena_alfa_t_8_21_0178.png	1350	1800	500	304	780	173
13-9_2	modena_alfa_t_8_21_0412.png	1350	1800	386	308	771	95
7-15	modena_alfa_t_8_21_0170.png	1350	1800	426	1155	807	207
10-67	modena_alfa_t_8_21_0284.png	1350	1800	477	383	467	122
8-18	modena_alfa_t_8_21_0200.png	1350	1800	432	286	791	165
6-32	modena_alfa_t_8_21_0158.png	1350	1800	451	1253	799	164
7-23	modena_alfa_t_8_21_0175.png	1350	1800	132	1048	600	119
10-114	modena_alfa_t_8_21_0329.png	1350	1800	178	645	748	176
10-8	modena_alfa_t_8_21_0232.png	1350	1800	428	1285	761	129
6-6	modena_alfa_t_8_21_0136.png	1350	1800	355	1212	817	143
1-12_c	modena_alfa_t_8_21_0014.png	1350	1800	342	522	486	229
8-15	modena_alfa_t_8_21_0198.png	1350	1800	421	1372	725	148
6-24	modena_alfa_t_8_21_0151.png	1350	1800	166	914	644	82
10-107	modena_alfa_t_8_21_0322.png	1350	1800	490	1123	627	105
10-46	modena_alfa_t_8_21_0263.png	1350	1800	162	1321	643	62
11-18	modena_alfa_t_8_21_0347.png	1350	1800	175	878	576	158
2-8	modena_alfa_t_8_21_0053.png	1350	1800	190	652	645	164
13-13	modena_alfa_t_8_21_0416.png	1350	1800	354	488	586	169
11-38_v	modena_alfa_t_8_21_0370.png	1350	1800	224	1163	253	177
10-33	modena_alfa_t_8_21_0254.png	1350	1800	399	952	563	207
9-33	modena_alfa_t_8_21_0222.png	1350	1800	422	502	690	126
1-39	modena_alfa_t_8_21_0037.png	1350	1800	184	1116	653	109
11-14	modena_alfa_t_8_21_0345.png	1350	1800	155	411	595	121
8-6	modena_alfa_t_8_21_0191.png	1350	1800	137	930	779	130
11-13	modena_alfa_t_8_21_0344.png	1350	1800	442	1088	580	107
1-6	modena_alfa_t_8_21_0009.png	1350	1800	203	696	700	162
5-14	modena_alfa_t_8_21_0123.png	1350	1800	111	998	784	150
9-28	modena_alfa_t_8_21_0220.png	1350	1800	408	1209	762	128
1-15	modena_alfa_t_8_21_0016.png	1350	1800	499	948	712	210
5-17	modena_alfa_t_8_21_0125.png	1350	1800	101	681	701	99
12-4	modena_alfa_t_8_21_0378.png	1350	1800	383	863	778	329
10-112	modena_alfa_t_8_21_0326.png	1350	1800	430	959	771	161
8-1	modena_alfa_t_8_21_0185.png	1350	1800	139	852	776	176
10-36	modena_alfa_t_8_21_0257.png	1350	1800	140	267	445	179
10-93	modena_alfa_t_8_21_0306.png	1350	1800	481	1194	559	135
3-11	modena_alfa_t_8_21_0074.png	1350	1800	515	990	718	188
9-7	modena_alfa_t_8_21_0208.png	1350	1800	401	1192	580	132
4-7	modena_alfa_t_8_21_0101.png	1350	1800	158	823	466	58
9-34	modena_alfa_t_8_21_0222.png	1350	1800	401	762	532	181
6-14	modena_alfa_t_8_21_0141.png	1350	1800	164	831	821	157
8-23	modena_alfa_t_8_21_0204.png	1350	1800	421	1012	782	117
3-34	modena_alfa_t_8_21_0092.png	1350	1800	511	869	699	100
5-1	modena_alfa_t_8_21_0113.png	1350	1800	109	974	718	284
8-12	modena_alfa_t_8_21_0196.png	1350	1800	438	1225	800	158
10-4	modena_alfa_t_8_21_0229.png	1350	1800	173	845	435	102
6-17	modena_alfa_t_8_21_0144.png	1350	1800	362	381	832	188
10-26	modena_alfa_t_8_21_0248.png	1350	1800	481	1278	369	82
13-6	modena_alfa_t_8_21_0409.png	1350	1800	170	1066	797	97
3-7	modena_alfa_t_8_21_0068.png	1350	1800	516	1226	710	187
10-37	modena_alfa_t_8_21_0257.png	1350	1800	129	767	757	165
4-3	modena_alfa_t_8_21_0098.png	1350	1800	358	572	841	204
10-75	modena_alfa_t_8_21_0290.png	1350	1800	481	736	714	140
7-18	modena_alfa_t_8_21_0172.png	1350	1800	438	532	809	148
11-17_2	modena_alfa_t_8_21_0347.png	1350	1800	188	303	471	78
11-16	modena_alfa_t_8_21_0346.png	1350	1800	403	789	495	164
4-12	modena_alfa_t_8_21_0105.png	1350	1800	117	791	692	166
10-16	modena_alfa_t_8_21_0240.png	1350	1800	458	1160	801	176
7-14	modena_alfa_t_8_21_0170.png	1350	1800	440	731	782	145
7-22_v	modena_alfa_t_8_21_0174.png	1350	1800	452	671	785	171
10-103	modena_alfa_t_8_21_0320.png	1350	1800	499	477	439	92
10-111	modena_alfa_t_8_21_0325.png	1350	1800	170	557	389	92
11-2	modena_alfa_t_8_21_0336.png	1350	1800	435	1287	710	120
10-62	modena_alfa_t_8_21_0279.png	1350	1800	166	1373	519	96
9-14_2	modena_alfa_t_8_21_0215.png	1350	1800	157	286	718	68
7-13	modena_alfa_t_8_21_0170.png	1350	1800	435	430	735	137
7-20_v	modena_alfa_t_8_21_0173.png	1350	1800	144	646	770	128
2-13	modena_alfa_t_8_21_0062.png	1350	1800	473	369	735	200
13-16	modena_alfa_t_8_21_0420.png	1350	1800	392	670	759	101
7-3	modena_alfa_t_8_21_0164.png	1350	1800	421	980	810	87
1-46	modena_alfa_t_8_21_0043.png	1350	1800	169	1018	525	114
3-9	modena_alfa_t_8_21_0072.png	1350	1800	509	480	703	185
10-1	modena_alfa_t_8_21_0226.png	1350	1800	421	936	778	234
6-9	modena_alfa_t_8_21_0139.png	1350	1800	175	1157	591	54
11-30_2	modena_alfa_t_8_21_0360.png	1350	1800	489	372	697	90
11-23	modena_alfa_t_8_21_0352.png	1350	1800	436	714	764	214
8-14	modena_alfa_t_8_21_0198.png	1350	1800	432	803	814	146
11-28	modena_alfa_t_8_21_0358.png	1350	1800	429	1083	393	213
10-50	modena_alfa_t_8_21_0267.png	1350	1800	164	764	381	96
1-2	modena_alfa_t_8_21_0005.png	1350	1800	142	786	733	229
10-106	modena_alfa_t_8_21_0322.png	1350	1800	498	642	421	122
6-16	modena_alfa_t_8_21_0143.png	1350	1800	154	291	833	184
5-16	modena_alfa_t_8_21_0124.png	1350	1800	385	1015	667	107
9-20	modena_alfa_t_8_21_0218.png	1350	1800	411	1173	460	174
2-5	modena_alfa_t_8_21_0052.png	1350	1800	497	529	697	157
9-19	modena_alfa_t_8_21_0218.png	1350	1800	426	447	757	94
10-27	modena_alfa_t_8_21_0249.png	1350	1800	138	863	667	88
5-12	modena_alfa_t_8_21_0122.png	1350	1800	412	456	797	156
8-10	modena_alfa_t_8_21_0194.png	1350	1800	442	1162	811	223
9-16	modena_alfa_t_8_21_0216.png	1350	1800	395	1016	788	160
12-17	modena_alfa_t_8_21_0397.png	1350	1800	168	777	535	169
8-20	modena_alfa_t_8_21_0202.png	1350	1800	412	979	781	136
5-6	modena_alfa_t_8_21_0117.png	1350	1800	110	966	750	129
10-79	modena_alfa_t_8_21_0292.png	1350	1800	480	1078	383	117
10-15	modena_alfa_t_8_21_0240.png	1350	1800	451	462	596	181
6-2	modena_alfa_t_8_21_0133.png	1350	1800	172	598	840	159
10-99	modena_alfa_t_8_21_0314.png	1350	1800	478	1185	706	90
1-25	modena_alfa_t_8_21_0024.png	1350	1800	498	1100	667	133
12-15	modena_alfa_t_8_21_0395.png	1350	1800	162	941	558	117
7-35	modena_alfa_t_8_21_0182.png	1350	1800	443	1275	771	131
8-4	modena_alfa_t_8_21_0188.png	1350	1800	426	758	797	111
2-9	modena_alfa_t_8_21_0059.png	1350	1800	176	363	661	140
11-26	modena_alfa_t_8_21_0356.png	1350	1800	436	935	350	176
4-5	modena_alfa_t_8_21_0099.png	1350	1800	78	1130	415	80
7-31	modena_alfa_t_8_21_0179.png	1350	1800	128	1143	669	95
5-24	modena_alfa_t_8_21_0130.png	1350	1800	378	1081	849	177
