Temp ID	Image Path	Image Width	Image Height	X Offset	Y Offset	X Width	Y Height
3-17	modena_alfa_t_8_21_0080.png	1350	1800	542	570	692	123
13-18	modena_alfa_t_8_21_0426.png	1350	1800	382	327	716	105
5-23	modena_alfa_t_8_21_0129.png	1350	1800	188	1111	863	120
1-35	modena_alfa_t_8_21_0034.png	1350	1800	499	982	680	122
3-27	modena_alfa_t_8_21_0086.png	1350	1800	539	559	670	115
11-30	modena_alfa_t_8_21_0359.png	1350	1800	150	1420	460	95
7-19	modena_alfa_t_8_21_0172.png	1350	1800	449	857	789	223
13-5_2	modena_alfa_t_8_21_0406.png	1350	1800	419	309	254	63
11-9	modena_alfa_t_8_21_0342.png	1350	1800	425	699	509	139
7-7	modena_alfa_t_8_21_0167.png	1350	1800	130	508	775	115
7-4	modena_alfa_t_8_21_0165.png	1350	1800	145	1113	759	111
10-80	modena_alfa_t_8_21_0293.png	1350	1800	174	543	727	100
1-31_2	modena_alfa_t_8_21_0031.png	1350	1800	205	362	257	46
3-8	modena_alfa_t_8_21_0070.png	1350	1800	451	611	767	383
9-32	modena_alfa_t_8_21_0221.png	1350	1800	171	1298	503	96
3-30	modena_alfa_t_8_21_0088.png	1350	1800	538	417	356	64
6-21	modena_alfa_t_8_21_0149.png	1350	1800	161	541	577	63
5-4	modena_alfa_t_8_21_0115.png	1350	1800	100	1126	720	179
12-9	modena_alfa_t_8_21_0385.png	1350	1800	145	270	763	289
8-11	modena_alfa_t_8_21_0196.png	1350	1800	455	410	783	151
6-10	modena_alfa_t_8_21_0140.png	1350	1800	362	481	805	64
8-22	modena_alfa_t_8_21_0204.png	1350	1800	426	560	788	104
10-30	modena_alfa_t_8_21_0252.png	1350	1800	453	1094	564	207
13-5	modena_alfa_t_8_21_0405.png	1350	1800	173	1194	495	211
13-17	modena_alfa_t_8_21_0423.png	1350	1800	199	393	698	112
1-47	modena_alfa_t_8_21_0044.png	1350	1800	567	785	628	153
9-26	modena_alfa_t_8_21_0220.png	1350	1800	431	767	363	170
5-15	modena_alfa_t_8_21_0124.png	1350	1800	441	530	779	83
7-6	modena_alfa_t_8_21_0166.png	1350	1800	442	1113	782	142
4-14	modena_alfa_t_8_21_0108.png	1350	1800	371	392	743	131
10-21	modena_alfa_t_8_21_0245.png	1350	1800	144	865	770	126
11-8	modena_alfa_t_8_21_0341.png	1350	1800	149	510	524	128
9-10_2	modena_alfa_t_8_21_0211.png	1350	1800	156	290	371	65
10-29_2	modena_alfa_t_8_21_0252.png	1350	1800	510	295	290	61
8-3	modena_alfa_t_8_21_0187.png	1350	1800	155	1070	781	149
13-7	modena_alfa_t_8_21_0410.png	1350	1800	356	561	780	86
2-12	modena_alfa_t_8_21_0061.png	1350	1800	178	358	677	199
3-6	modena_alfa_t_8_21_0068.png	1350	1800	481	729	745	208
10-19	modena_alfa_t_8_21_0244.png	1350	1800	539	1242	756	130
6-29	modena_alfa_t_8_21_0156.png	1350	1800	390	606	826	131
11-6	modena_alfa_t_8_21_0339.png	1350	1800	152	1220	524	104
4-4	modena_alfa_t_8_21_0099.png	1350	1800	78	385	382	159
1-38	modena_alfa_t_8_21_0037.png	1350	1800	177	367	663	102
13-4	modena_alfa_t_8_21_0405.png	1350	1800	170	597	537	205
10-38	modena_alfa_t_8_21_0257.png	1350	1800	127	1175	770	183
2-3	modena_alfa_t_8_21_0049.png	1350	1800	151	413	667	348
12-18	modena_alfa_t_8_21_0401.png	1350	1800	152	1004	524	92
9-6	modena_alfa_t_8_21_0208.png	1350	1800	418	667	586	134
5-21	modena_alfa_t_8_21_0128.png	1350	1800	397	958	825	187
6-28	modena_alfa_t_8_21_0155.png	1350	1800	153	373	805	184
10-113	modena_alfa_t_8_21_0327.png	1350	1800	168	1250	748	210
10-81	modena_alfa_t_8_21_0293.png	1350	1800	182	1232	750	106
1-28	modena_alfa_t_8_21_0028.png	1350	1800	513	789	664	129
10-22	modena_alfa_t_8_21_0246.png	1350	1800	487	526	775	105
1-12	modena_alfa_t_8_21_0013.png	1350	1800	181	719	673	175
10-98	modena_alfa_t_8_21_0313.png	1350	1800	166	888	450	139
1-36	modena_alfa_t_8_21_0035.png	1350	1800	171	807	682	117
9-11	modena_alfa_t_8_21_0211.png	1350	1800	139	1105	802	152
2-6	modena_alfa_t_8_21_0055.png	1350	1800	183	470	695	224
10-73	modena_alfa_t_8_21_0289.png	1350	1800	160	1012	737	110
6-5	modena_alfa_t_8_21_0136.png	1350	1800	369	315	800	117
9-36	modena_alfa_t_8_21_0223.png	1350	1800	156	757	468	245
5-9	modena_alfa_t_8_21_0120.png	1350	1800	290	920	729	271
9-35_2	modena_alfa_t_8_21_0223.png	1350	1800	186	291	96	40
1-18	modena_alfa_t_8_21_0018.png	1350	1800	505	1160	691	116
3-37	modena_alfa_t_8_21_0095.png	1350	1800	92	511	679	220
10-32	modena_alfa_t_8_21_0253.png	1350	1800	120	1263	701	179
9-4	modena_alfa_t_8_21_0207.png	1350	1800	132	1062	551	161
3-1	modena_alfa_t_8_21_0065.png	1350	1800	130	236	402	343
3-31	modena_alfa_t_8_21_0088.png	1350	1800	529	802	683	162
3-18	modena_alfa_t_8_21_0080.png	1350	1800	540	1270	692	129
11-36	modena_alfa_t_8_21_0369.png	1350	1800	150	1130	780	149
10-51	modena_alfa_t_8_21_0268.png	1350	1800	462	1008	466	57
7-25	modena_alfa_t_8_21_0176.png	1350	1800	465	1078	786	130
12-1	modena_alfa_t_8_21_0373.png	1350	1800	159	273	791	187
10-20	modena_alfa_t_8_21_0245.png	1350	1800	138	352	770	153
6-20	modena_alfa_t_8_21_0146.png	1350	1800	409	761	827	127
11-11	modena_alfa_t_8_21_0343.png	1350	1800	162	880	514	92
8-24	modena_alfa_t_8_21_0204.png	1350	1800	420	1199	780	138
1-23	modena_alfa_t_8_21_0022.png	1350	1800	459	1146	700	112
10-101	modena_alfa_t_8_21_0317.png	1350	1800	166	1006	449	131
13-12	modena_alfa_t_8_21_0415.png	1350	1800	162	960	533	148
4-1	modena_alfa_t_8_21_0097.png	1350	1800	98	368	656	124
3-28	modena_alfa_t_8_21_0086.png	1350	1800	533	1316	667	119
10-9	modena_alfa_t_8_21_0233.png	1350	1800	185	328	737	343
10-76	modena_alfa_t_8_21_0291.png	1350	1800	178	563	722	176
13-5_allws	modena_alfa_t_8_21_0406.png	1350	1800	377	834	515	171
9-27	modena_alfa_t_8_21_0220.png	1350	1800	446	1018	738	128
7-39	modena_alfa_t_8_21_0184.png	1350	1800	450	1397	638	67
11-33	modena_alfa_t_8_21_0363.png	1350	1800	145	412	269	177
11-20	modena_alfa_t_8_21_0348.png	1350	1800	412	1287	540	175
6-15	modena_alfa_t_8_21_0142.png	1350	1800	382	657	820	124
10-65	modena_alfa_t_8_21_0282.png	1350	1800	458	688	468	145
10-42	modena_alfa_t_8_21_0261.png	1350	1800	134	609	478	108
10-35	modena_alfa_t_8_21_0256.png	1350	1800	423	564	611	265
7-33	modena_alfa_t_8_21_0180.png	1350	1800	460	788	792	118
5-20_2	modena_alfa_t_8_21_0128.png	1350	1800	494	413	504	53
7-17	modena_alfa_t_8_21_0171.png	1350	1800	133	1206	771	160
5-3	modena_alfa_t_8_21_0115.png	1350	1800	97	313	736	170
3-24	modena_alfa_t_8_21_0084.png	1350	1800	540	414	556	79
1-27	modena_alfa_t_8_21_0027.png	1350	1800	217	1024	654	95
9-35	modena_alfa_t_8_21_0222.png	1350	1800	405	1271	791	228
1-3	modena_alfa_t_8_21_0006.png	1350	1800	469	428	663	152
10-64	modena_alfa_t_8_21_0281.png	1350	1800	208	1016	433	148
10-63	modena_alfa_t_8_21_0280.png	1350	1800	450	1195	557	100
7-22	modena_alfa_t_8_21_0175.png	1350	1800	138	600	751	106
11-15	modena_alfa_t_8_21_0345.png	1350	1800	181	919	559	194
11-5	modena_alfa_t_8_21_0339.png	1350	1800	149	448	528	132
10-25	modena_alfa_t_8_21_0247.png	1350	1800	147	1321	782	103
10-41	modena_alfa_t_8_21_0260.png	1350	1800	430	281	717	226
5-19	modena_alfa_t_8_21_0127.png	1350	1800	116	346	779	101
10-31	modena_alfa_t_8_21_0253.png	1350	1800	129	525	499	189
1-11	modena_alfa_t_8_21_0012.png	1350	1800	363	1084	799	351
10-61	modena_alfa_t_8_21_0279.png	1350	1800	173	489	535	134
10-12	modena_alfa_t_8_21_0237.png	1350	1800	172	1291	541	99
10-84	modena_alfa_t_8_21_0296.png	1350	1800	495	345	722	123
6-4	modena_alfa_t_8_21_0135.png	1350	1800	191	541	804	88
10-78_2	modena_alfa_t_8_21_0292.png	1350	1800	486	329	719	101
13-2	modena_alfa_t_8_21_0403.png	1350	1800	156	1025	519	207
9-23	modena_alfa_t_8_21_0219.png	1350	1800	174	1269	798	143
3-29	modena_alfa_t_8_21_0087.png	1350	1800	108	882	634	132
10-104	modena_alfa_t_8_21_0320.png	1350	1800	480	1380	513	67
9-1	modena_alfa_t_8_21_0206.png	1350	1800	405	717	772	152
13-11	modena_alfa_t_8_21_0413.png	1350	1800	168	1270	542	240
3-4	modena_alfa_t_8_21_0067.png	1350	1800	125	461	390	171
1-9	modena_alfa_t_8_21_0011.png	1350	1800	247	1136	402	60
10-52	modena_alfa_t_8_21_0269.png	1350	1800	161	716	386	54
8-2	modena_alfa_t_8_21_0186.png	1350	1800	437	440	782	141
10-102	modena_alfa_t_8_21_0318.png	1350	1800	458	1274	382	136
7-10	modena_alfa_t_8_21_0169.png	1350	1800	119	332	772	145
10-24	modena_alfa_t_8_21_0247.png	1350	1800	151	1056	771	101
10-83	modena_alfa_t_8_21_0295.png	1350	1800	172	966	723	174
9-29	modena_alfa_t_8_21_0221.png	1350	1800	167	279	715	132
7-11	modena_alfa_t_8_21_0169.png	1350	1800	128	865	781	119
9-5	modena_alfa_t_8_21_0208.png	1350	1800	434	260	780	119
8-19_2	modena_alfa_t_8_21_0201.png	1350	1800	150	276	707	127
9-17	modena_alfa_t_8_21_0217.png	1350	1800	133	255	754	176
11-39	modena_alfa_t_8_21_0372.png	1350	1800	444	637	311	273
7-16	modena_alfa_t_8_21_0171.png	1350	1800	127	750	649	113
10-43	modena_alfa_t_8_21_0261.png	1350	1800	131	1314	638	124
3-2	modena_alfa_t_8_21_0065.png	1350	1800	134	916	687	263
5-5	modena_alfa_t_8_21_0116.png	1350	1800	389	1220	825	178
11-1	modena_alfa_t_8_21_0336.png	1350	1800	460	915	747	113
5-11	modena_alfa_t_8_21_0121.png	1350	1800	127	826	543	61
8-13	modena_alfa_t_8_21_0197.png	1350	1800	151	1136	770	208
10-69	modena_alfa_t_8_21_0285.png	1350	1800	175	1007	470	112
10-7	modena_alfa_t_8_21_0232.png	1350	1800	461	1064	728	110
4-10	modena_alfa_t_8_21_0103.png	1350	1800	137	939	748	200
10-17	modena_alfa_t_8_21_0241.png	1350	1800	157	936	778	354
10-97	modena_alfa_t_8_21_0312.png	1350	1800	488	447	373	129
5-13	modena_alfa_t_8_21_0122.png	1350	1800	378	1116	835	190
2-14	modena_alfa_t_8_21_0062.png	1350	1800	434	1316	660	243
4-11	modena_alfa_t_8_21_0104.png	1350	1800	463	982	684	160
1-32	modena_alfa_t_8_21_0031.png	1350	1800	157	888	677	124
10-87	modena_alfa_t_8_21_0299.png	1350	1800	176	308	348	80
10-59	modena_alfa_t_8_21_0276.png	1350	1800	433	1246	413	177
10-13_v	modena_alfa_t_8_21_0238.png	1350	1800	420	1015	520	198
9-12	modena_alfa_t_8_21_0212.png	1350	1800	438	426	478	241
11-12	modena_alfa_t_8_21_0344.png	1350	1800	428	677	497	130
10-add1	modena_alfa_t_8_21_0331.png	1350	1800	172	347	410	55
10-57	modena_alfa_t_8_21_0275.png	1350	1800	162	515	452	187
8-15_2	modena_alfa_t_8_21_0199.png	1350	1800	195	318	650	48
11-3	modena_alfa_t_8_21_0337.png	1350	1800	152	795	578	99
13-10	modena_alfa_t_8_21_0412.png	1350	1800	339	1068	519	166
11-17	modena_alfa_t_8_21_0346.png	1350	1800	409	1442	439	90
9-13	modena_alfa_t_8_21_0213.png	1350	1800	138	674	471	218
10-115	modena_alfa_t_8_21_0330.png	1350	1800	486	550	385	100
10-18	modena_alfa_t_8_21_0243.png	1350	1800	165	250	773	348
3-36	modena_alfa_t_8_21_0094.png	1350	1800	488	402	711	143
10-89	modena_alfa_t_8_21_0301.png	1350	1800	146	601	416	65
10-100	modena_alfa_t_8_21_0316.png	1350	1800	490	439	412	123
3-25	modena_alfa_t_8_21_0084.png	1350	1800	553	973	657	88
12-6	modena_alfa_t_8_21_0381.png	1350	1800	155	941	377	155
9-10	modena_alfa_t_8_21_0210.png	1350	1800	423	1246	486	265
3-12	modena_alfa_t_8_21_0075.png	1350	1800	143	897	665	146
1-30	modena_alfa_t_8_21_0030.png	1350	1800	604	753	399	82
9-25	modena_alfa_t_8_21_0220.png	1350	1800	450	581	742	105
10-91	modena_alfa_t_8_21_0303.png	1350	1800	147	1185	737	109
1-10	modena_alfa_t_8_21_0012.png	1350	1800	359	537	600	395
9-15	modena_alfa_t_8_21_0215.png	1350	1800	140	894	767	142
11-27	modena_alfa_t_8_21_0357.png	1350	1800	144	1272	514	210
8-25	modena_alfa_t_8_21_0205.png	1350	1800	131	391	767	107
7-1	modena_alfa_t_8_21_0163.png	1350	1800	150	287	756	204
10-88	modena_alfa_t_8_21_0300.png	1350	1800	490	799	437	63
9-24	modena_alfa_t_8_21_0220.png	1350	1800	441	372	639	131
10-95	modena_alfa_t_8_21_0309.png	1350	1800	169	1234	445	167
3-5	modena_alfa_t_8_21_0067.png	1350	1800	139	1118	626	175
11-37	modena_alfa_t_8_21_0370.png	1350	1800	435	956	764	337
6-30	modena_alfa_t_8_21_0157.png	1350	1800	178	430	752	106
10-71	modena_alfa_t_8_21_0286.png	1350	1800	449	873	607	144
1-29	modena_alfa_t_8_21_0029.png	1350	1800	186	622	639	178
10-104_2	modena_alfa_t_8_21_0321.png	1350	1800	168	298	252	57
13-14	modena_alfa_t_8_21_0418.png	1350	1800	414	403	737	110
4-9	modena_alfa_t_8_21_0103.png	1350	1800	122	322	472	182
8-19	modena_alfa_t_8_21_0200.png	1350	1800	448	1387	640	91
4-8	modena_alfa_t_8_21_0102.png	1350	1800	451	658	414	82
8-7	modena_alfa_t_8_21_0192.png	1350	1800	480	548	752	122
6-33	modena_alfa_t_8_21_0159.png	1350	1800	164	1011	788	122
7-37	modena_alfa_t_8_21_0184.png	1350	1800	456	527	770	114
12-5	modena_alfa_t_8_21_0380.png	1350	1800	417	681	398	123
10-82	modena_alfa_t_8_21_0295.png	1350	1800	169	362	491	169
9-9	modena_alfa_t_8_21_0210.png	1350	1800	427	424	515	212
1-17	modena_alfa_t_8_21_0018.png	1350	1800	521	493	674	110
10-3	modena_alfa_t_8_21_0228.png	1350	1800	401	950	784	148
6-8	modena_alfa_t_8_21_0138.png	1350	1800	332	1117	826	151
7-26	modena_alfa_t_8_21_0177.png	1350	1800	148	294	750	128
11-19	modena_alfa_t_8_21_0348.png	1350	1800	443	611	507	170
7-12	modena_alfa_t_8_21_0169.png	1350	1800	131	1211	814	167
12-12	modena_alfa_t_8_21_0391.png	1350	1800	214	268	335	164
1-45	modena_alfa_t_8_21_0042.png	1350	1800	580	793	605	76
10-105	modena_alfa_t_8_21_0321.png	1350	1800	174	992	400	57
3-3	modena_alfa_t_8_21_0066.png	1350	1800	373	654	842	234
10-add3	modena_alfa_t_8_21_0332.png	1350	1800	492	382	452	124
10-40	modena_alfa_t_8_21_0259.png	1350	1800	148	944	760	182
10-49	modena_alfa_t_8_21_0266.png	1350	1800	413	961	444	123
10-11	modena_alfa_t_8_21_0237.png	1350	1800	157	671	515	200
3-10	modena_alfa_t_8_21_0073.png	1350	1800	121	823	509	100
3-15	modena_alfa_t_8_21_0078.png	1350	1800	540	412	675	126
10-56	modena_alfa_t_8_21_0274.png	1350	1800	464	1003	388	168
10-58	modena_alfa_t_8_21_0276.png	1350	1800	480	393	404	184
10-70	modena_alfa_t_8_21_0286.png	1350	1800	492	347	406	95
10-60	modena_alfa_t_8_21_0277.png	1350	1800	172	1325	750	104
9-18	modena_alfa_t_8_21_0217.png	1350	1800	121	886	776	156
3-33	modena_alfa_t_8_21_0090.png	1350	1800	498	1057	727	171
6-25	modena_alfa_t_8_21_0152.png	1350	1800	381	1057	489	81
10-10	modena_alfa_t_8_21_0236.png	1350	1800	442	1103	756	138
13-9	modena_alfa_t_8_21_0411.png	1350	1800	170	1333	599	89
8-27	modena_alfa_t_8_21_0205.png	1350	1800	138	1341	559	100
11-34	modena_alfa_t_8_21_0364.png	1350	1800	394	761	344	313
10-28	modena_alfa_t_8_21_0250.png	1350	1800	428	326	654	74
10-45	modena_alfa_t_8_21_0263.png	1350	1800	167	831	422	85
11-24	modena_alfa_t_8_21_0354.png	1350	1800	433	1185	516	135
4-13	modena_alfa_t_8_21_0106.png	1350	1800	482	1300	710	145
7-29	modena_alfa_t_8_21_0178.png	1350	1800	490	1087	799	123
6-23	modena_alfa_t_8_21_0150.png	1350	1800	389	1127	826	81
11-21	modena_alfa_t_8_21_0349.png	1350	1800	137	1080	524	141
1-21	modena_alfa_t_8_21_0020.png	1350	1800	471	924	699	272
12-13	modena_alfa_t_8_21_0394.png	1350	1800	375	665	431	184
8-26	modena_alfa_t_8_21_0205.png	1350	1800	130	989	785	105
10-74	modena_alfa_t_8_21_0290.png	1350	1800	497	326	708	128
11-25	modena_alfa_t_8_21_0355.png	1350	1800	146	848	419	234
12-8	modena_alfa_t_8_21_0383.png	1350	1800	146	898	453	122
1-14	modena_alfa_t_8_21_0015.png	1350	1800	177	1039	625	155
1-26	modena_alfa_t_8_21_0025.png	1350	1800	197	857	638	238
10-54	modena_alfa_t_8_21_0271.png	1350	1800	159	1353	484	94
7-36	modena_alfa_t_8_21_0183.png	1350	1800	134	511	635	106
10-23	modena_alfa_t_8_21_0246.png	1350	1800	766	1389	368	61